83,314.246171,271.296171,10270.756171,233.75117099999997,195.41617099999996,180.84617099999997,165.38617099999996,161.43617099999997,158.00617099999997,170.20617099999996,197.29117099999996,146.84617099999997,132.58617099999998,106.52617,103.22617,72.64617,38.77617,34.35617,61.10617,94.42617,117.26617,10223.726170999998,10080.286170000001,55.086169999999996,0.17117,245.24617099999998,232.49617099999998,221.75617099999997,203.39617099999995,227.85616999999996,204.22616999999997,189.12616999999997,182.37616999999997,174.44616999999997,161.40616999999997,151.20617,137.52616999999998,110.82617,82.61617000000001,76.56617000000001,69.00617000000001,182.24617,248.27617,295.13117000000005,310.20117000000005,397.15617000000003,464.67617,439.136171,379.70617,332.12617,328.29617,309.74617,280.76617,262.46617,246.63616999999996,464.35617099999996,474.87617000000006,472.58617000000004,282.931171,291.02617000000004,276.91617,272.05617,263.89617,248.03616999999997,500.43117,483.28617,479.45617000000004,126.98617,155.78617,186.31617099999997,150.75617099999997,594.68617,550.03617,192.036171,186.95617099999998,288.57617000000005,374.51617000000005,417.42617,451.73617,177.42617099999998,260.096171,10080.286170000001,20080.286170000003,30080.286170000003,419.64617,119.50617
40,69.17117,26.22117,10081.02117,137.95617,99.62116999999999,85.05117,87.93117000000001,83.98117,90.49117000000001,102.69117000000001,129.77617,98.57117000000001,112.83117000000001,138.89117099999999,142.191171,172.771171,206.641171,211.061171,237.811171,271.13117100000005,293.971171,10156.211169999999,10325.361171,300.161171,245.246171,0.17117,12.92117,23.661170000000002,42.02117,74.83117,98.46117,113.56116999999999,120.31116999999999,128.24116999999998,141.28116999999997,151.48116999999996,165.16116999999997,191.86116999999996,220.07116999999997,226.12116999999998,233.68116999999998,151.54116999999997,217.57116999999997,264.42617,279.49617,366.45117,335.40117100000003,286.111171,226.68116999999998,179.10117,175.27116999999998,156.72116999999997,127.74117,109.44117,93.61117,311.331171,325.201171,327.491171,63.35617,98.66117000000001,112.77117000000001,117.63117000000001,110.87117,95.01117,469.72616999999997,452.58117,448.75117,159.351171,178.00116999999997,59.101169999999996,94.79117000000001,563.9811699999999,519.3311699999999,73.86117,78.94117,257.87117,343.81117,382.65117100000003,329.911171,109.91117000000001,164.30116999999998,10325.361171,20325.361171000004,30325.361171000004,266.62117,125.91117100000001
4,81.92117,38.971169999999994,10093.77117,125.20617,86.87116999999999,72.30117,75.18117000000001,71.23117,77.74117000000001,89.94117000000001,117.02617000000001,85.82117000000001,100.08117000000001,126.14117100000001,129.441171,160.021171,193.891171,198.311171,225.061171,258.38117100000005,281.221171,10143.461169999999,10312.611171,287.411171,232.496171,12.92117,0.17117,10.91117,29.27117,62.08117,85.71117000000001,100.81117,107.56117,115.49117,128.53116999999997,138.73116999999996,152.41116999999997,179.11116999999996,207.32116999999997,213.37116999999998,220.93116999999998,138.79117,204.82117,251.67616999999998,266.74617,353.70117,322.65117100000003,273.361171,213.93116999999998,166.35117,162.52116999999998,143.97116999999997,114.99117,96.69117,80.86117,298.581171,312.451171,314.741171,50.60617,85.91117000000001,100.02117000000001,104.88117000000001,98.12117,82.26117,456.97616999999997,439.83117,436.00117,146.601171,165.25117,46.351169999999996,82.04117000000001,551.2311699999999,506.58117,61.111169999999994,66.19117,245.12116999999998,331.06117,369.90117100000003,317.161171,97.16117000000001,151.55116999999998,10312.611171,20312.611171000004,30312.611171000004,253.87116999999998,113.16117100000001
17,92.66117000000001,49.71117,10104.51117,114.46616999999999,76.13117,61.56116999999999,64.44117,60.49116999999999,67.00117,79.20117,106.28617,75.08117,89.34117,115.401171,118.701171,149.281171,183.151171,187.571171,214.321171,247.64117099999999,270.481171,10132.721169999999,10301.871171,276.671171,221.756171,23.661170000000002,10.91117,0.17117,18.53117,51.34117,74.97117,90.07117,96.82117,104.75116999999999,117.79116999999998,127.99116999999998,141.67116999999996,168.37116999999995,196.58116999999996,202.63116999999997,210.19116999999997,128.05116999999998,194.08117,240.93616999999998,256.00617,342.96117,311.91117100000014,262.62117100000006,203.19117000000003,155.61117000000002,151.78117,133.23117,104.25117,85.95117,70.12117,287.8411710000001,301.7111710000001,304.0011710000001,61.34617,96.65117000000001,100.40117,95.54117,87.38117,71.52117,446.23616999999996,429.09117,425.26117,135.86117099999998,154.51117,35.611169999999994,71.30117,540.4911699999999,495.84117,50.37116999999999,55.45116999999999,234.38116999999997,320.32117,359.16117100000014,306.4211710000001,86.42117,140.81116999999998,10301.871171,20301.871171000003,30301.871171000003,243.13117000000003,102.421171
7,111.02117000000001,68.07117000000001,10122.87117,96.10617,57.77116999999999,43.20116999999999,46.08116999999999,42.13116999999999,48.64116999999999,60.841169999999984,87.92616999999998,56.721169999999994,70.98117,97.041171,100.341171,130.921171,164.791171,169.21117099999998,195.96117099999998,229.28117099999997,252.12117099999998,10114.361169999998,10283.511171,258.311171,203.39617099999998,42.02117,29.27117,18.53117,0.17117,32.98117,56.611169999999994,71.71117,78.46117,86.39117,99.43117,109.63117,123.31116999999999,150.01116999999996,178.22116999999997,184.27116999999998,191.83117,109.69116999999999,175.72116999999997,222.57616999999996,237.64616999999996,324.60116999999997,293.5511710000001,244.26117100000002,184.83117000000001,137.25117,133.42117,114.87117,85.89117,67.59117,51.76117,269.4811710000001,283.3511710000001,285.6411710000001,79.70617,96.15117,82.04117,77.18117,69.02117,53.16117,427.87616999999995,410.73116999999996,406.90117,117.50117100000001,136.15116999999998,17.25117,52.94116999999999,522.1311699999999,477.48116999999996,32.01116999999999,37.09116999999999,216.02116999999996,301.96117,340.8011710000001,288.06117100000006,68.06116999999999,122.45117,10283.511171,20283.511171000002,30283.511171000002,224.77117,84.061171
53,143.83117,100.88117,10155.68117,128.91617,90.58117,76.01117,78.89117,74.94117,81.45117,93.65117000000001,120.73617,89.53117,103.79117000000001,129.851171,133.151171,163.731171,189.25116999999997,193.67116999999996,220.42116999999996,253.74116999999995,276.58117,10147.17117,10307.97117,282.77117,227.85616999999996,74.83117,62.08117,51.34117,32.98117,0.17117,23.80117,38.90116999999999,45.65116999999999,53.58116999999999,66.62116999999999,76.82117,90.50116999999999,117.20116999999999,145.41116999999997,151.46116999999998,159.02116999999998,76.88117,142.91117,189.76617000000002,204.83617,291.79117,260.741171,211.451171,152.02116999999998,104.44117,100.61117,82.06117,53.08116999999999,34.781169999999996,18.95117,236.671171,250.541171,252.83117099999998,98.64617,63.34117,49.23117,44.37117,36.211169999999996,20.35117,395.06617,377.92117,374.09117000000003,132.14117,103.34116999999999,50.06117,85.75117,489.32117,444.67117,64.82117000000001,69.90117000000001,183.21117,269.15117000000004,307.991171,255.25117099999997,100.87117,155.26117,10307.97117,20307.971170000004,30307.971170000004,191.96116999999998,116.871171
16,167.46116999999998,124.51116999999999,10179.31117,152.54617,114.21117,99.64117,102.52117,98.57117,105.08117,117.28117,144.36616999999998,113.16117,127.42117,128.97116999999997,132.27116999999998,162.85117,165.62116999999995,170.04116999999994,196.79116999999994,230.11116999999993,252.95116999999993,10170.801169999999,10284.34117,259.14117,204.22616999999994,98.46117,85.71117,74.97117,56.611169999999994,23.80117,0.17117,15.27117,22.02117,29.95117,42.99117,53.19116999999999,66.87116999999999,93.57117,121.78116999999999,127.83116999999999,135.39116999999996,53.251169999999995,119.28117,166.13617,181.20617,268.16117,284.37117100000006,235.08117099999998,175.65116999999998,128.07117,124.24117,105.69117,76.71117,58.41116999999999,42.58116999999999,260.301171,274.171171,276.46117100000004,122.27617,86.97117,72.86117,68.00117,59.84117,43.98117,371.43617,354.29117,350.46117000000004,108.51116999999999,79.71117,73.69117,109.38117,465.69117,421.04117,88.45117,93.53117,159.58117,245.52116999999998,288.43117,278.881171,124.50117,178.89117,10284.34117,20284.34117,30284.34117,215.59116999999998,140.501171
1,182.56116999999998,139.61117,10194.41117,167.64616999999998,129.31116999999998,114.74117,117.62116999999999,113.67116999999999,120.18117,132.38116999999997,159.46616999999998,128.26116999999996,139.93117099999998,113.87116999999999,117.17116999999999,147.75116999999997,150.52116999999998,154.94116999999997,181.69116999999997,215.01116999999996,237.85116999999997,10185.90117,10269.241170000001,244.04116999999997,189.12616999999997,113.56116999999999,100.81116999999999,90.07117,71.71117,38.90116999999999,15.27117,0.17117,6.92117,14.85117,27.89117,38.09117,51.77117,78.47117,106.68117,112.73116999999999,120.29117,38.15116999999999,104.18117,151.03617,166.10617,253.06116999999998,299.4711710000001,250.18117100000003,190.75117000000003,143.17117000000002,139.34117,120.79117000000001,91.81117,73.51117,57.681169999999995,275.40117100000003,289.27117100000004,291.56117100000006,137.37616999999997,102.07117,87.96117,83.10117,74.94117,59.08116999999999,356.33617,339.19117,335.36117,93.41117,64.61117,88.79117,124.48116999999999,450.59117,405.94117,103.55117,108.63117,144.48117,230.42117,273.33117,293.9811710000001,139.60117,193.99116999999998,10269.241170000001,20269.24117,30269.24117,230.69117000000003,126.85117
71,189.31116999999998,146.36117,10201.16117,174.39617,136.06117,121.49117000000001,124.37117,120.42117,126.93117000000001,139.13117,166.21617,135.01117,146.68117099999998,120.62116999999999,123.92116999999999,154.50116999999997,143.77116999999998,148.19116999999997,174.94116999999997,208.26116999999996,231.10116999999997,10192.65117,10262.491170000001,237.29116999999997,182.37616999999997,120.31117,107.56117,96.82117000000001,78.46117000000001,45.65117,22.02117,6.92117,0.17117,8.10117,21.14117,31.341169999999998,45.02116999999999,71.72117,99.93117,105.98116999999999,113.54117,44.90116999999999,110.93117,157.78617,172.85617,259.81117,306.2211710000001,256.93117100000006,197.50117000000003,149.92117000000002,146.09117,127.54117000000001,98.56117,80.26117,64.43117000000001,282.15117100000003,296.02117100000004,298.31117100000006,144.12616999999997,108.82117,94.71117,89.85117,81.69117,65.83117,363.08617,345.94117,342.11117,100.16117,71.36117,95.54117000000001,131.23117,457.34117,412.69117,110.30117000000001,115.38117000000001,151.23117,237.17117,280.08117,300.7311710000001,146.35117,200.74117,10262.491170000001,20262.49117,30262.49117,237.44117000000003,133.60116999999997
86,197.24116999999998,154.29117,10209.09117,182.32617,143.99116999999998,129.42117,132.30116999999998,128.35117,134.86117,147.06116999999998,174.14616999999998,142.94117,154.61117099999998,128.55116999999998,131.85117,162.43116999999998,135.84117,140.26117,167.01117,200.33117,223.17117,10200.58117,10254.56117,229.36117,174.44617,128.24116999999998,115.49117,104.75117,86.39117,53.58116999999999,29.95117,14.85117,8.10117,0.17117,13.21117,23.41117,37.09117,63.79117,92.00117000000002,98.05117000000001,105.61117000000002,52.83116999999999,118.86117,165.71617,180.78617,267.74117,314.15117100000003,264.861171,205.43116999999998,157.85117,154.02116999999998,135.47116999999997,106.49117,88.19117,72.36117,290.081171,303.951171,306.241171,152.05616999999998,116.75117,102.64117,97.78117,89.62117,73.76117,371.01617,353.87117,350.04117,108.09117,79.29117000000001,103.47117,139.16117,465.27117,420.62117,118.23117,123.31117,159.16117,245.10117,288.01117000000005,308.661171,154.28117,208.67117,10254.56117,20254.56117,30254.56117,245.37116999999998,141.53116999999997
30,210.28117,167.33117000000001,10222.13117,195.36617,157.03117,142.46117,145.34116999999998,141.39117,147.90116999999998,160.10116999999997,187.18616999999998,155.98117,167.65117099999998,141.59116999999998,144.89117,156.67117,122.80117,127.22117,153.97117,187.29117,210.13117,10213.621169999999,10241.52117,216.32117,161.40617,141.28117,128.53117,117.79117000000001,99.43117000000001,66.62117,42.99117,27.89117,21.14117,13.21117,0.17117,10.37117,24.05117,50.751169999999995,78.96117,85.01116999999999,92.57117,65.87116999999999,131.90116999999998,178.75616999999997,193.82616999999996,280.78117,327.1911710000001,277.90117100000003,218.47117,170.89117000000002,167.06117,148.51117,119.53117,101.23117,85.40117000000001,303.12117100000006,316.99117100000007,319.2811710000001,165.09617,129.79117,115.68117,110.82117,102.66117,86.80117,384.05616999999995,366.91116999999997,363.08117,121.13117,92.33117,116.51117,152.20117,478.31116999999995,433.66116999999997,131.27116999999998,136.35117,172.20116999999996,258.14117,301.05117,321.70117100000004,167.32116999999997,221.71117,10241.52117,20241.52117,30241.52117,258.41117,154.57116999999997
14,220.48117,177.53117,10232.33117,205.56617000000003,167.23117000000002,152.66117000000003,155.54117,151.59117,158.10117,170.30116999999998,197.38617,166.18117,177.85117100000002,151.79117000000002,155.09117000000003,146.47117,112.60117000000001,117.02117000000001,143.77117,177.09117,199.93117,10223.82117,10231.321170000001,206.12117,151.20617000000001,151.48117,138.73117,127.99117000000001,109.63117000000001,76.82117000000001,53.19117,38.09117,31.341169999999998,23.41117,10.37117,0.17117,13.85117,40.55116999999999,68.76117,74.81117,82.37117,76.07117000000001,142.10117,188.95617000000001,204.02617,290.98117,337.39117100000004,288.101171,228.67117,181.09117,177.26117,158.71116999999998,129.73117,111.43117000000001,95.60117000000001,313.321171,327.191171,329.481171,175.29617,139.99116999999998,125.88117000000001,121.02117000000001,112.86117000000002,97.00117000000002,394.25617,377.11117,373.28117000000003,131.33117000000001,102.53117000000002,126.71117000000001,162.40117,488.51117,443.86117,141.47117,146.55117,182.40117,268.34117000000003,311.25117000000006,331.90117100000003,177.52117,231.91117000000003,10231.321170000001,20231.321170000003,30231.321170000003,268.61117,164.77117
9,234.16117,191.21117,10246.01117,219.24617,180.91117,166.34117,169.22116999999997,165.27116999999998,171.78116999999997,183.98116999999996,211.06616999999997,179.86117,191.531171,165.47117,163.37116999999998,132.79117,98.92117,103.34117,130.09117,163.41117,186.25117,10237.50117,10217.64117,192.44117,137.52617,165.16117,152.41117,141.67117,123.31117,90.50117,66.87117,51.77117,45.02117,37.09117,24.05117,13.85117,0.17117,26.87117,55.08116999999999,61.13116999999999,68.69117,89.75117,155.78117,202.63617000000002,217.70617000000001,304.66117,351.0711710000001,301.78117100000003,242.35117,194.77117,190.94117,172.39117,143.41117,125.11117,109.28117,327.00117100000006,340.87117100000006,343.1611710000001,188.97617,153.67117,139.56117,134.70117,126.54117,110.68117,407.93617,390.79117,386.96117000000004,145.01117,116.21117,140.39117,176.08117,502.19117,457.54117,155.15116999999998,160.23117,196.08117000000001,282.02117000000004,324.93117,345.58117100000004,191.20116999999996,245.59117,10217.64117,20217.641170000003,30217.641170000003,282.29117,178.45117
85,260.86117,217.91117,10272.71117,245.94616999999997,207.61116999999996,193.04116999999997,195.92116999999993,191.97116999999994,191.451171,203.65117099999998,230.73617099999998,180.291171,166.031171,139.97117,136.67117,106.09116999999999,72.22117,76.64117,103.39117,136.71116999999998,159.55116999999998,10257.171171,10190.94117,165.74116999999998,110.82617,191.86117,179.11117,168.37116999999998,150.01116999999996,117.20116999999999,93.57117,78.47117,71.72117,63.791169999999994,50.751169999999995,40.55116999999999,26.87117,0.17117,28.38117,34.431169999999995,41.99117,116.45117,182.48117,229.33617,244.40617,331.36117,377.77117100000015,328.4811710000001,269.05117000000007,221.47117000000003,217.64117000000002,199.09117,170.11117000000002,151.81117,135.98117,353.7011710000001,367.5711710000001,369.8611710000001,215.67616999999998,180.37116999999998,166.26117,161.40116999999998,153.24116999999998,137.38116999999997,434.63617,417.49117,413.66117,160.43117,142.91117,167.09116999999995,184.201171,528.89117,484.24117,181.85116999999994,186.93116999999995,222.78117,308.72117000000003,351.63117000000005,372.2811710000001,210.87117099999998,272.29117,10190.94117,20190.941170000002,30190.941170000002,308.99117000000007,152.95117
28,289.07117000000005,246.12117000000003,10275.991171000001,238.98617099999998,200.65117099999998,186.08117099999998,170.62117099999998,166.671171,163.24117099999998,175.44117099999997,202.52617099999998,152.08117099999998,137.821171,111.76117,108.46117000000001,77.88117000000001,44.01117,48.43117,75.18117000000001,108.50117000000002,131.34117,10228.961170999999,10162.731170000001,137.53117,82.61617000000001,220.07117000000002,207.32117000000002,196.58117000000001,178.22117,145.41117,121.78117000000002,106.68117000000002,99.93117000000002,92.00117000000002,78.96117000000001,68.76117,55.08116999999999,28.38117,0.17117,6.22117,13.78117,144.66117,210.69117,257.54617,272.61617,359.57117,405.9811710000001,356.69117100000005,297.26117000000005,249.68117000000004,245.85117000000002,227.30117,198.32117000000002,180.02117,164.19117,381.911171,395.78117100000003,398.07117100000005,243.88617000000002,208.58117000000001,194.47117000000003,189.61117000000002,181.45117000000002,165.59117,462.84617,445.70117,441.87117,132.22117,161.02117,191.55117099999998,155.99117099999998,557.1011699999999,512.4511699999999,197.271171,192.191171,250.99116999999998,336.93117,379.84117,400.49117100000007,182.661171,265.33117100000004,10162.731170000001,20162.731170000003,30162.731170000003,337.20117000000005,124.74117000000001
57,295.12117,252.17117,10269.941171,232.93617099999997,194.60117099999997,180.03117099999997,164.57117099999996,160.62117099999998,157.19117099999997,169.39117099999996,196.47617099999997,146.03117099999997,131.77117099999998,105.71117,102.41117,71.83117,37.961169999999996,42.38117,69.13117000000001,102.45117,125.29117000000001,10222.911171,10156.68117,131.48117,76.56617000000001,226.12116999999998,213.37116999999998,202.63116999999997,184.27116999999998,151.46116999999998,127.83117,112.73117,105.98117,98.05117,85.01116999999999,74.81116999999999,61.13116999999999,34.431169999999995,6.22117,0.17117,7.73117,150.71116999999998,216.74116999999998,263.59617000000003,278.66617,365.62117,412.03117100000014,362.74117100000007,303.31117000000006,255.73117000000002,251.90117,233.35117,204.37117,186.07117,170.24116999999998,387.9611710000001,401.8311710000001,404.1211710000001,249.93616999999998,214.63116999999997,200.52116999999998,195.66116999999997,187.50116999999997,171.64117,468.89617,451.75117,447.92117,126.17117,154.97117,185.50117099999997,149.94117099999997,563.1511699999999,518.5011699999999,191.221171,186.14117099999999,257.04117,342.98117,385.89117000000005,406.5411710000001,176.61117099999998,259.28117100000003,10156.68117,20156.681170000003,30156.681170000003,343.25117000000006,118.69117
26,302.68117,259.73117,10262.381171,225.37617099999997,187.04117099999996,172.47117099999997,157.01117099999996,153.06117099999997,149.63117099999997,161.83117099999996,188.91617099999996,138.47117099999997,124.211171,98.15117,94.85117,64.27117,30.40117,34.821169999999995,61.571169999999995,94.89117,117.73117,10215.351170999998,10149.12117,123.92117,69.00617000000001,233.68116999999998,220.93116999999998,210.19116999999997,191.83117,159.02116999999998,135.39117,120.29117000000001,113.54117000000001,105.61117,92.57117,82.37116999999999,68.69117,41.99117,13.78117,7.73117,0.17117,158.27116999999998,224.30116999999998,271.15617000000003,286.22617,373.18117,419.5911710000001,370.301171,310.87117,263.29117,259.46117000000004,240.91117,211.93117,193.63117,177.80116999999998,395.52117100000004,409.39117100000004,411.68117100000006,257.49617,222.19116999999997,208.08117,203.22116999999997,195.06116999999998,179.20117,476.45617,459.31117,455.48117,118.61117,147.41117,177.94117099999997,142.38117099999997,570.7111699999999,526.06117,183.661171,178.58117099999998,264.60117,350.54117,393.45117,414.101171,169.05117099999998,251.72117099999997,10149.12117,20149.121170000002,30149.121170000002,350.81117,111.13117
10,220.54117,177.59117,10232.39117,203.11617099999998,164.78117099999997,150.21117099999998,134.75117099999997,130.80117099999998,127.371171,139.571171,166.656171,116.21117100000001,101.951171,75.89117,79.19117,109.77117,143.64117,148.06116999999998,174.81116999999998,208.13116999999997,230.97116999999997,10193.091170999998,10262.36117,237.16116999999997,182.24616999999998,151.54117,138.79117,128.05116999999998,109.69117,76.88117,53.251169999999995,38.15116999999999,44.90116999999999,52.83116999999999,65.87116999999999,76.07117,89.75116999999999,116.45116999999999,144.66116999999997,150.71116999999998,158.27116999999998,0.17117,66.20117,113.05617000000001,128.12617,215.08117,282.60116999999997,288.161171,228.73117,181.15117,177.32117,158.77116999999998,129.79117,111.49117,95.66117,306.67117,292.80117,290.51117,175.35617,140.05116999999998,125.94116999999999,121.08116999999999,112.92116999999999,97.06116999999999,318.35616999999996,301.21117,297.38117,55.43117,26.63117,126.77117,120.121171,412.61116999999996,367.96117,141.53116999999997,146.61117,106.50117,192.44116999999997,235.35116999999997,269.66117,146.791171,229.46117099999998,10262.36117,20262.361170000004,30262.361170000004,268.67117,88.87117
62,286.57117,243.62116999999998,10298.42117,269.146171,230.81117099999997,216.24117099999998,200.78117099999997,196.83117099999998,193.40117099999998,205.60117099999997,232.68617099999997,182.24117099999998,167.981171,141.92117,145.22117,175.80116999999998,209.67117,214.09116999999998,240.84116999999998,274.16117,297.00117,10259.121170999999,10328.39117,303.19117,248.27616999999998,217.57116999999997,204.82116999999997,194.08116999999996,175.72116999999997,142.91116999999997,119.28116999999999,104.18117,110.93117,118.86117,131.90116999999998,142.10116999999997,155.78116999999997,182.48116999999996,210.69116999999997,216.74116999999998,224.30116999999998,66.20117,0.17117,47.02617,62.096169999999994,149.05116999999998,216.57116999999997,247.43116999999998,294.76117000000005,247.18117,243.35117,224.80116999999998,195.82117,177.52116999999998,161.69116999999997,240.64116999999996,226.77116999999996,224.48116999999996,241.38616999999996,206.08116999999996,191.97116999999997,187.11116999999996,178.95116999999996,163.09116999999998,252.32617000000002,235.18117,231.35117,121.46117000000001,92.66117000000001,192.80116999999998,186.15117099999998,346.58117000000004,301.93117000000007,207.56116999999998,212.64117,40.471169999999994,126.41117,169.32116999999997,203.63116999999997,212.82117099999996,295.491171,10328.39117,20328.391170000003,30328.391170000003,266.921171,154.90116999999998
84,333.42617,290.47617,10345.27617,316.001171,277.666171,263.096171,247.636171,243.686171,240.256171,252.45617099999998,279.541171,229.096171,214.836171,188.77617,192.07617000000002,222.65617,256.52617000000004,260.94617000000005,287.69617000000005,321.01617000000005,343.85617,10305.976170999998,10375.24617,350.0461700000001,295.13117000000005,264.42617,251.67616999999998,240.93616999999998,222.57617,189.76617,166.13617,151.03617,157.78617,165.71617,178.75617,188.95617,202.63617,229.33616999999998,257.54617,263.59617000000003,271.15617000000003,113.05617000000001,47.02617,0.17117,40.58116999999999,127.53617,218.31616999999997,225.91617,285.346171,294.03617,290.20617000000004,271.65617000000003,242.67617,224.37617,208.54617,242.38616999999996,228.51616999999996,226.22616999999997,288.24117,252.93616999999998,238.82617,233.96616999999998,225.80616999999998,209.94617,230.81117,213.66617,209.83616999999998,168.31617,139.51617,239.65617,233.006171,325.06617,280.41617,254.41617,259.49617,87.32617,173.26617,216.17616999999998,182.11616999999998,259.676171,342.346171,10375.24617,20375.246170000002,30375.246170000002,245.406171,201.75617
82,348.49617,305.54617,10360.34617,331.07117099999994,292.73617099999996,278.16617099999996,262.706171,258.756171,255.326171,267.52617100000003,294.611171,244.166171,229.906171,203.84617,207.14617,237.72617,271.59617000000003,276.01617000000005,302.76617000000005,336.08617000000004,358.92617,10321.046171,10390.31617,365.11617000000007,310.20117000000005,279.49617,266.74617,256.00617,237.64616999999998,204.83616999999998,181.20617,166.10617,172.85617,180.78617,193.82617,204.02616999999998,217.70617,244.40616999999997,272.61617,278.66617,286.22617,128.12617,62.096169999999994,40.58116999999999,0.17117,87.12617,177.90617,185.50616999999997,244.93617099999997,292.516171,296.34617099999997,286.72617,257.74617,239.44617,223.61616999999998,201.97617,188.10617,185.81617,303.31117,268.00617,253.89616999999998,249.03616999999997,240.87616999999997,225.01617,190.40117,173.25617,169.42616999999998,183.38617,154.58616999999998,254.72617,248.076171,284.65617000000003,240.00617000000003,269.48617,274.56617,102.39617,188.33616999999998,225.15617,141.70617,274.746171,357.41617099999996,10390.31617,20390.316170000002,30390.316170000002,204.99617099999998,216.82617
34,435.45117000000005,392.50117000000006,10447.30117,418.0261709999999,379.69117099999994,365.12117099999995,349.66117099999997,345.711171,342.28117100000003,354.481171,381.566171,331.121171,316.861171,290.80117,294.10117,324.68117,358.55117,362.97117000000003,389.72117000000003,423.04117,445.88117,10408.001171,10477.27117,452.07117000000005,397.15617000000003,366.45117000000005,353.70117000000005,342.96117000000004,324.60117,291.79117,268.16117,253.06116999999998,259.81117,267.74117,280.78117000000003,290.98117,304.66117,331.36117,359.57117,365.62117,373.18117,215.08117,149.05116999999998,127.53617,87.12617,0.17117,90.95117,98.55117,157.981171,205.56117099999997,209.39117099999999,227.941171,256.921171,275.221171,291.051171,115.02117000000001,101.15117000000001,98.86117,390.2661700000001,354.9611700000001,340.8511700000001,335.99117000000007,327.83117000000004,311.97117000000003,103.44617,86.30117,82.47117,270.34117000000003,241.54117,341.68117,335.03117100000003,197.70117,153.05116999999998,356.44117,361.52117,189.35117,181.11117,138.20117,54.751169999999995,361.70117100000004,444.37117099999995,10477.27117,20477.27117,30477.27117,118.041171,303.78117000000003
32,404.4011710000001,361.4511710000001,10416.251171,389.486171,351.15117100000003,336.58117100000004,339.46117100000004,335.51117100000005,342.02117100000004,354.221171,381.306171,350.101171,364.361171,358.32116999999994,361.62116999999995,392.20116999999993,426.07116999999994,430.49116999999995,457.24116999999995,490.56116999999995,513.4011699999999,10407.741171,10544.79117,519.5911699999999,464.67616999999996,335.4011710000001,322.6511710000001,311.9111710000001,293.55117100000007,260.74117100000007,284.37117100000006,299.4711710000001,306.2211710000001,314.1511710000001,327.1911710000001,337.3911710000001,351.0711710000001,377.7711710000001,405.9811710000001,412.0311710000001,419.5911710000001,282.60116999999997,216.57116999999997,218.31617,177.90617,90.95117,0.17117,49.461169999999996,108.891171,156.471171,160.301171,178.85117100000002,207.831171,226.13117100000002,241.96117100000004,24.24117,10.37117,8.08117,359.21617100000014,323.91117100000014,309.8011710000001,304.9411710000001,296.7811710000001,280.9211710000001,194.22617,177.08117,173.25116999999997,337.86116999999996,309.06116999999995,310.63117100000005,346.32117100000005,288.48117,243.83117000000001,325.39117100000004,330.471171,176.27116999999998,90.33117,47.42117,93.26117,361.44117100000005,415.83117100000004,10544.79117,20544.791170000004,30544.791170000004,68.951171,371.30116999999996
18,355.111171,312.161171,10366.961171,340.196171,301.861171,287.291171,290.171171,286.221171,292.731171,304.931171,332.016171,300.811171,315.071171,341.131172,344.431172,375.011172,400.53117100000003,404.95117100000004,431.70117100000004,465.02117100000004,487.861171,10358.451170999999,10519.251171,494.05117100000007,439.13617100000005,286.111171,273.361171,262.621171,244.261171,211.451171,235.08117099999998,250.18117099999998,256.931171,264.861171,277.90117100000003,288.101171,301.78117100000003,328.481171,356.691171,362.741171,370.301171,288.161171,247.43116999999998,225.91616999999997,185.50616999999997,98.55117,49.46116999999999,0.17117,59.601170999999994,107.18117099999999,111.01117099999999,129.56117099999997,158.54117099999996,176.84117099999997,192.671171,25.39117,39.26116999999999,41.55116999999999,309.926171,274.621171,260.511171,255.65117099999998,247.49117099999998,231.631171,201.82617000000002,184.68117,180.85117,343.421171,314.621171,261.34117100000003,297.03117100000003,296.08117000000004,251.43117000000004,276.101171,281.181171,225.56116999999998,139.62116999999998,96.71117,43.971169999999994,312.15117100000003,366.541171,10519.251171,20519.251171000004,30519.251171000004,19.661171,328.151172
27,295.68117,252.73117,10307.53117,280.76617000000005,242.43117,227.86117000000002,230.74116999999998,226.79117,233.30116999999998,245.50116999999997,272.58617,241.38117,255.64117,281.70117100000004,285.00117100000006,315.58117100000004,341.10117,345.52117000000004,372.27117000000004,405.59117000000003,428.43117,10299.021169999998,10459.821170000001,434.62117000000006,379.70617000000004,226.68116999999998,213.93116999999998,203.19116999999997,184.83117,152.02116999999998,175.65116999999998,190.75116999999997,197.50116999999997,205.43116999999998,218.47116999999997,228.67116999999996,242.35116999999997,269.05117,297.26117,303.31117,310.87117,228.73116999999996,294.76117,285.34617099999997,244.93617099999997,157.981171,108.89117100000001,59.601170999999994,0.17117,47.751169999999995,51.58116999999999,70.13117,99.11117,117.41117,133.24116999999998,84.821171,98.69117100000001,100.98117100000002,250.49616999999998,215.19116999999997,201.08117,196.22116999999997,188.06116999999998,172.20117,261.25617100000005,244.111171,240.281171,283.99117,255.19116999999997,201.91117,237.60117,355.51117100000005,310.86117100000007,216.67117,221.75117,284.99117100000007,199.051171,156.141171,103.40117099999999,252.72117,307.1111700000001,10459.821170000001,20459.821170000003,30459.821170000003,40.111169999999994,268.721171
